source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427,0.0000000000,read,real,scaling,value,N/A
Y2Cr2O7_1340427_POSCAR,6.4026082880,18.2209,3.9966,451.0845,10.3708,-2.0538499215094E-01
