source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719,0.0000000000,read,real,scaling,value,N/A
CrRhO3_1183719_POSCAR,2.9377012500,20.9916,5.9134,153.3435,10.3708,-7.7451116680267E-02
CrRhO3_1183719_POSCAR,3.1335480000,16.2182,4.8708,153.3435,10.3708,-6.0701661832070E-02
CrRhO3_1183719_POSCAR,3.3293947500,10.8843,3.8005,153.3435,10.3708,-4.8848878941507E-02
CrRhO3_1183719_POSCAR,3.5252415000,6.4055,2.9899,153.3438,10.3708,-4.1315856448982E-02
CrRhO3_1183719_POSCAR,3.7210882500,3.4959,2.5000,285.6905,10.3715,-4.4216582248091E-02
CrRhO3_1183719_POSCAR,3.9169350000,1.8791,2.2042,285.6907,10.3784,-4.0493793515364E-02
CrRhO3_1183719_POSCAR,4.1127817500,1.0326,1.9698,331.3770,10.4194,-3.9591720636018E-02
CrRhO3_1183719_POSCAR,4.3086285000,0.5891,1.7064,686.2387,10.7184,-4.9502046266070E-02
CrRhO3_1183719_POSCAR,4.7003220000,0.2171,1.0246,690.7227,12.7910,-4.1534312573588E-02
CrRhO3_1183719_POSCAR,4.5044752500,0.3503,1.3803,690.6038,12.0622,-4.6386729122952E-02
CrRhO3_1183719_POSCAR,4.8961687500,0.1397,0.7045,690.7361,13.2204,-3.9664132564330E-02
CrRhO3_1183719_POSCAR,5.0920155000,0.0931,0.4612,690.7393,14.3050,-3.4806047078264E-02
CrRhO3_1183719_POSCAR,5.4837090000,0.0451,0.1899,690.7409,15.2761,-3.4386502541940E-02
CrRhO3_1183719_POSCAR,5.6795557500,0.0327,0.1236,690.7412,15.3653,-2.9971709840280E-02
CrRhO3_1183719_POSCAR,5.2878622500,0.0640,0.2959,690.7404,15.0268,-3.6811281929313E-02
CrRhO3_1183719_POSCAR,5.8754025000,0.0242,0.0819,690.7413,15.4034,-2.6254424787711E-02
CrRhO3_1183719_POSCAR,6.2670960000,0.0141,0.0384,690.7415,15.4325,-2.0399753500617E-02
CrRhO3_1183719_POSCAR,6.0712492500,0.0184,0.0555,690.7414,15.4222,-2.3108843298975E-02
CrRhO3_1183719_POSCAR,6.4629427500,0.0111,0.0272,690.7415,15.4386,-1.8004906093861E-02
CrRhO3_1183719_POSCAR,6.6587895000,0.0088,0.0197,690.7416,15.4424,-1.5837776980276E-02
CrRhO3_1183719_POSCAR,6.8546362500,0.0071,0.0145,690.7416,15.4449,-1.3866526280172E-02
CrRhO3_1183719_POSCAR,7.0504830000,0.0058,0.0109,690.7416,15.4466,-1.2098263566400E-02
CrRhO3_1183719_POSCAR,7.2463297500,0.0048,0.0083,690.7416,15.4478,-1.0550137166273E-02
CrRhO3_1183719_POSCAR,7.4421765000,0.0039,0.0065,690.7416,15.4486,-9.2203775119092E-03
CrRhO3_1183719_POSCAR,8.0297167500,0.0024,0.0033,690.7416,15.4500,-6.3081003038082E-03
CrRhO3_1183719_POSCAR,7.8338700000,0.0028,0.0040,690.7416,15.4497,-7.1315829730160E-03
CrRhO3_1183719_POSCAR,7.6380232500,0.0033,0.0051,690.7416,15.4492,-8.0917567134233E-03
CrRhO3_1183719_POSCAR,8.6172570000,0.0016,0.0018,690.7417,15.4507,-4.3906251418408E-03
CrRhO3_1183719_POSCAR,8.4214102500,0.0018,0.0022,690.7416,15.4505,-4.9556235857947E-03
CrRhO3_1183719_POSCAR,8.8131037500,0.0014,0.0015,690.7417,15.4508,-3.8858989980913E-03
CrRhO3_1183719_POSCAR,8.2255635000,0.0021,0.0027,690.7416,15.4503,-5.5903749028053E-03
CrRhO3_1183719_POSCAR,9.0089505000,0.0012,0.0013,690.7417,15.4509,-3.4354928063219E-03
CrRhO3_1183719_POSCAR,9.2047972500,0.0011,0.0011,690.7417,15.4510,-3.0357929866034E-03
CrRhO3_1183719_POSCAR,9.4006440000,0.0010,0.0010,690.7417,15.4510,-2.6821848878233E-03
CrRhO3_1183719_POSCAR,9.5964907500,0.0008,0.0008,690.7417,15.4511,-2.3700630453572E-03
