source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722,0.0000000000,read,real,scaling,value,N/A
Mn13Fe11O32_1333722_POSCAR,4.8543694014,10.8944,4.3304,113.8463,10.3708,-4.5230605118694E-01
Mn13Fe11O32_1333722_POSCAR,5.1577674889,8.0032,4.0610,113.8463,10.3708,-3.7277992075005E-01
Mn13Fe11O32_1333722_POSCAR,5.4611655765,6.0231,3.7701,113.8463,10.3708,-3.1478420162900E-01
Mn13Fe11O32_1333722_POSCAR,4.5509713138,14.6848,4.7790,113.8463,10.3708,-5.5793585696408E-01
Mn13Fe11O32_1333722_POSCAR,5.7645636641,4.6795,3.3428,239.5554,10.3708,-3.2588176872772E-01
Mn13Fe11O32_1333722_POSCAR,6.0679617517,3.6462,2.7766,239.5554,10.3709,-3.0761263535006E-01
Mn13Fe11O32_1333722_POSCAR,6.6747579269,1.9936,1.6185,239.5555,10.9832,-3.0465048406037E-01
Mn13Fe11O32_1333722_POSCAR,6.3713598393,2.7569,2.1703,239.5554,10.3808,-3.3711310287371E-01
Mn13Fe11O32_1333722_POSCAR,6.9781560145,1.3775,1.1575,239.7965,12.6571,-2.8252372325469E-01
Mn13Fe11O32_1333722_POSCAR,7.8883502772,0.3748,0.3341,800.5468,14.8955,-4.4393037557010E-01
Mn13Fe11O32_1333722_POSCAR,7.2815541020,0.9137,0.7918,332.0227,13.0275,-2.8234342064983E-01
Mn13Fe11O32_1333722_POSCAR,7.5849521896,0.5886,0.5205,768.3014,13.9891,-3.5299400843610E-01
Mn13Fe11O32_1333722_POSCAR,8.4951464524,0.1561,0.1376,802.6232,15.3497,-3.6381011042911E-01
Mn13Fe11O32_1333722_POSCAR,8.1917483648,0.2399,0.2134,802.3725,15.2339,-4.1493973904407E-01
Mn13Fe11O32_1333722_POSCAR,8.7985445400,0.1038,0.0903,802.6854,15.3966,-3.1842251938441E-01
Mn13Fe11O32_1333722_POSCAR,9.1019426275,0.0707,0.0606,802.7076,15.4189,-2.7941522222604E-01
