source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870,0.0000000000,read,real,scaling,value,N/A
Cr2Ir2O5_1183870_POSCAR,3.0817539000,10.3386,4.0930,153.3435,10.3708,-9.6675780497505E-02
Cr2Ir2O5_1183870_POSCAR,2.9105453500,13.0096,4.3429,153.3435,10.3708,-1.1888055696185E-01
Cr2Ir2O5_1183870_POSCAR,2.7393368000,15.5213,4.7639,153.3435,10.3708,-1.4579651362237E-01
Cr2Ir2O5_1183870_POSCAR,2.5681282500,17.5055,5.6542,153.3435,10.3708,-1.7817162035965E-01
Cr2Ir2O5_1183870_POSCAR,3.2529624500,8.0246,3.8343,153.3435,10.3708,-7.9994775267046E-02
Cr2Ir2O5_1183870_POSCAR,3.4241710000,6.1890,3.4353,272.5501,10.3708,-8.1116778475265E-02
Cr2Ir2O5_1183870_POSCAR,3.7665881000,3.3376,2.0986,285.6905,10.3884,-7.0915368863766E-02
Cr2Ir2O5_1183870_POSCAR,3.5953795500,4.6683,2.8319,285.6905,10.3709,-7.6180615403441E-02
Cr2Ir2O5_1183870_POSCAR,3.9377966500,2.2362,1.4114,285.6905,11.9266,-7.3773318434260E-02
Cr2Ir2O5_1183870_POSCAR,4.1090052000,1.4265,0.8920,285.8506,12.8986,-7.1890959154028E-02
