source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849,0.0000000000,read,real,scaling,value,N/A
Zn2Mo2O5_1346849_POSCAR,3.0475260000,8.9427,2.1228,153.4528,10.3854,-1.9224147784071E-01
Zn2Mo2O5_1346849_POSCAR,2.8782190000,11.2432,2.2425,153.4528,10.3764,-2.1899165370370E-01
Zn2Mo2O5_1346849_POSCAR,2.5396050000,15.3782,3.0781,153.4528,10.3708,-3.0658388730503E-01
Zn2Mo2O5_1346849_POSCAR,2.7089120000,13.3879,2.4966,153.4528,10.3715,-2.5627657509505E-01
Zn2Mo2O5_1346849_POSCAR,3.2168330000,6.8942,2.0538,153.4528,10.3959,-1.7306857611384E-01
Zn2Mo2O5_1346849_POSCAR,3.3861400000,5.3344,1.9923,153.4528,10.4116,-1.8446668760348E-01
Zn2Mo2O5_1346849_POSCAR,3.7247540000,3.2152,1.7733,153.4528,10.5874,-1.4129293822146E-01
Zn2Mo2O5_1346849_POSCAR,3.5554470000,4.1688,1.9070,153.4528,10.4500,-1.6355573066591E-01
Zn2Mo2O5_1346849_POSCAR,3.8940610000,2.3782,1.5844,153.4528,11.1165,-1.2041264539620E-01
Zn2Mo2O5_1346849_POSCAR,4.0633680000,1.6618,1.3580,153.4559,12.1525,-1.0449705517507E-01
Zn2Mo2O5_1346849_POSCAR,4.2326750000,1.1040,1.1193,169.8109,12.7045,-1.0418585998734E-01
Zn2Mo2O5_1346849_POSCAR,4.4019820000,0.7119,0.8841,336.4306,12.9064,-1.1609150303107E-01
Zn2Mo2O5_1346849_POSCAR,4.5712890000,0.4555,0.6648,340.4435,13.3438,-1.0543272909852E-01
Zn2Mo2O5_1346849_POSCAR,4.9099030000,0.1928,0.3289,340.5200,14.9145,-8.7307782315630E-02
Zn2Mo2O5_1346849_POSCAR,4.7405960000,0.2938,0.4762,340.5150,14.2251,-9.8987890630594E-02
Zn2Mo2O5_1346849_POSCAR,5.0792100000,0.1293,0.2228,340.5208,15.2149,-7.7441418752295E-02
Zn2Mo2O5_1346849_POSCAR,5.4178240000,0.0622,0.1019,340.5211,15.3866,-6.1235339539493E-02
Zn2Mo2O5_1346849_POSCAR,5.2485170000,0.0887,0.1502,340.5210,15.3343,-6.8913938177316E-02
