source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409,0.0000000000,read,real,scaling,value,N/A
Ta3CoS6_1208409_POSCAR,4.9164539495,13.2101,7.8913,458.7677,125.8109,-3.4764861065344E-01
Ta3CoS6_1208409_POSCAR,4.3380476025,17.5279,14.1085,458.7677,125.8109,-5.0825007432121E-01
Ta3CoS6_1208409_POSCAR,4.6272507760,14.7227,10.6834,458.7677,125.8109,-4.2013506403848E-01
Ta3CoS6_1208409_POSCAR,5.2056571230,12.2655,6.0789,458.7677,125.8109,-2.8864152651312E-01
Ta3CoS6_1208409_POSCAR,6.3624698170,7.4077,3.4668,458.7677,125.8109,-1.5475111341454E-01
Ta3CoS6_1208409_POSCAR,5.4948602965,11.3463,5.0378,458.7677,125.8109,-2.4236561544245E-01
Ta3CoS6_1208409_POSCAR,5.7840634700,10.1752,4.4137,458.7677,125.8109,-2.0601069781259E-01
Ta3CoS6_1208409_POSCAR,6.0732666435,8.7940,3.9394,458.7677,125.8109,-1.8035790255816E-01
Ta3CoS6_1208409_POSCAR,6.6516729905,6.0943,2.9369,458.7677,125.8110,-1.3386334709845E-01
Ta3CoS6_1208409_POSCAR,6.9408761640,4.8095,2.3482,458.7677,125.8165,-1.1998600419073E-01
Ta3CoS6_1208409_POSCAR,7.2300793375,3.5731,1.7514,458.7948,126.3911,-1.0929057774879E-01
Ta3CoS6_1208409_POSCAR,7.5192825110,2.4972,1.2246,525.2988,130.4523,-1.2039461535437E-01
Ta3CoS6_1208409_POSCAR,8.0976888580,1.0944,0.5366,716.5595,132.2623,-1.2188853352108E-01
Ta3CoS6_1208409_POSCAR,7.8084856845,1.6706,0.8190,659.0235,131.1877,-1.2430472712641E-01
Ta3CoS6_1208409_POSCAR,8.3868920315,0.7153,0.3509,1153.4317,133.2878,-1.4266461133588E-01
Ta3CoS6_1208409_POSCAR,8.6760952050,0.4719,0.2318,1163.5843,133.6804,-1.3233568249166E-01
