source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580,0.0000000000,read,real,scaling,value,N/A
Co7Re17O48_698580_POSCAR,5.1416695891,8.2785,3.0402,118.2863,10.3708,-5.7548363919182E-01
Co7Re17O48_698580_POSCAR,4.5703729681,11.3733,3.5260,118.2863,10.3708,-8.1506707220831E-01
Co7Re17O48_698580_POSCAR,4.2847246576,13.7070,4.1396,118.2863,10.3708,-9.7380484866025E-01
Co7Re17O48_698580_POSCAR,4.8560212786,9.6051,3.2301,118.2863,10.3708,-6.8161184453413E-01
Co7Re17O48_698580_POSCAR,5.7129662101,5.5154,2.6021,118.3353,10.3711,-4.3639395387255E-01
Co7Re17O48_698580_POSCAR,5.4273178996,6.9941,2.8456,118.2863,10.3708,-4.9347145853877E-01
Co7Re17O48_698580_POSCAR,5.9986145206,3.9486,2.3192,148.0657,10.3739,-3.8580314333748E-01
Co7Re17O48_698580_POSCAR,6.2842628311,2.5829,2.0114,150.7088,10.4059,-3.6142408581223E-01
Co7Re17O48_698580_POSCAR,6.5699111416,1.5944,1.6687,186.5200,10.8180,-4.0735935037091E-01
Co7Re17O48_698580_POSCAR,6.8555594521,0.9635,1.2943,235.7487,12.3708,-3.9622850135181E-01
Co7Re17O48_698580_POSCAR,7.4268560731,0.3625,0.6308,532.2709,13.4693,-3.4103611609013E-01
Co7Re17O48_698580_POSCAR,7.1412077626,0.5852,0.9313,522.2791,12.8633,-3.8493184567711E-01
Co7Re17O48_698580_POSCAR,7.7125043836,0.2305,0.4126,532.6962,14.5538,-3.0364549731161E-01
Co7Re17O48_698580_POSCAR,7.9981526941,0.1508,0.2669,532.7515,15.1108,-3.1734716779103E-01
Co7Re17O48_698580_POSCAR,8.5694493151,0.0699,0.1146,532.7702,15.3746,-2.6149426102169E-01
Co7Re17O48_698580_POSCAR,8.2838010046,0.1013,0.1736,532.7653,15.3020,-2.9266318886935E-01
Co7Re17O48_698580_POSCAR,8.8550976256,0.0494,0.0771,532.7725,15.4071,-2.3603758246633E-01
Co7Re17O48_698580_POSCAR,9.7120425571,0.0199,0.0266,532.7748,15.4390,-1.8385637871830E-01
Co7Re17O48_698580_POSCAR,9.1407459361,0.0358,0.0529,532.7736,15.4238,-2.1555029407620E-01
Co7Re17O48_698580_POSCAR,9.4263942466,0.0264,0.0371,532.7743,15.4333,-1.9865133172453E-01
Co7Re17O48_698580_POSCAR,9.9976908676,0.0153,0.0194,532.7751,15.4426,-1.6996870082932E-01
Co7Re17O48_698580_POSCAR,10.5689874886,0.0093,0.0109,532.7754,15.4466,-1.4269717946666E-01
Co7Re17O48_698580_POSCAR,10.2833391781,0.0119,0.0144,532.7753,15.4450,-1.5630209353631E-01
Co7Re17O48_698580_POSCAR,10.8546357991,0.0075,0.0084,532.7755,15.4478,-1.2938120402183E-01
Co7Re17O48_698580_POSCAR,11.1402841096,0.0061,0.0065,532.7756,15.4486,-1.1671174734423E-01
Co7Re17O48_698580_POSCAR,11.4259324201,0.0050,0.0052,532.7756,15.4492,-1.0499439623512E-01
Co7Re17O48_698580_POSCAR,11.7115807307,0.0041,0.0041,532.7757,15.4497,-9.4396549419514E-02
Co7Re17O48_698580_POSCAR,11.9972290412,0.0034,0.0033,532.7757,15.4500,-8.4929550385842E-02
Co7Re17O48_698580_POSCAR,12.2828773517,0.0029,0.0027,532.7757,15.4503,-7.6491840801010E-02
Co7Re17O48_698580_POSCAR,12.5685256622,0.0024,0.0023,532.7758,15.4505,-6.8935073352298E-02
Co7Re17O48_698580_POSCAR,12.8541739727,0.0021,0.0019,532.7758,15.4506,-6.2118157063487E-02
Co7Re17O48_698580_POSCAR,13.1398222832,0.0018,0.0016,532.7758,15.4508,-5.5925934125996E-02
Co7Re17O48_698580_POSCAR,13.7111189042,0.0014,0.0011,532.7758,15.4509,-4.5122023441035E-02
Co7Re17O48_698580_POSCAR,13.4254705937,0.0016,0.0013,532.7758,15.4509,-5.0277812531145E-02
Co7Re17O48_698580_POSCAR,13.9967672147,0.0012,0.0010,532.7758,15.4510,-4.0424747399445E-02
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783,0.0000000000,read,real,scaling,value,N/A
CoReO4_28783_POSCAR,3.4481761575,15.3598,4.0484,118.2863,10.3708,-7.9478484432419E-02
CoReO4_28783_POSCAR,3.9079329785,10.7113,3.2368,118.2863,10.3708,-5.5082316698410E-02
CoReO4_28783_POSCAR,4.1378113890,8.8407,3.1069,118.2863,10.3708,-4.6549802992814E-02
CoReO4_28783_POSCAR,3.6780545680,13.0215,3.4841,118.2863,10.3708,-6.6133745678379E-02
CoReO4_28783_POSCAR,4.3676897995,7.4342,3.0021,118.2863,10.3708,-4.0244880870456E-02
CoReO4_28783_POSCAR,4.8274466205,5.1474,2.6219,148.0545,10.3711,-3.2611572741559E-02
CoReO4_28783_POSCAR,4.5975682100,6.2850,2.8591,118.2863,10.3708,-3.5288812630712E-02
CoReO4_28783_POSCAR,5.0573250310,3.9215,2.2603,148.0657,10.3757,-2.8742222703697E-02
CoReO4_28783_POSCAR,5.2872034415,2.7369,1.7995,148.6933,10.5496,-3.0776928674999E-02
CoReO4_28783_POSCAR,5.5170818520,1.7816,1.3174,186.3277,12.2985,-3.0071380908603E-02
CoReO4_28783_POSCAR,5.7469602625,1.1184,0.8987,193.1332,12.8922,-2.6729355675088E-02
CoReO4_28783_POSCAR,5.9768386730,0.6967,0.5860,488.8968,13.6621,-3.1602294866071E-02
CoReO4_28783_POSCAR,6.2067170835,0.4387,0.3751,531.3369,14.7282,-2.8908289582028E-02
CoReO4_28783_POSCAR,6.4365954940,0.2818,0.2404,532.6111,15.1767,-2.8109621713715E-02
CoReO4_28783_POSCAR,6.6664739045,0.1855,0.1561,532.7345,15.3267,-2.6108235233788E-02
CoReO4_28783_POSCAR,6.8963523150,0.1251,0.1033,532.7598,15.3853,-2.3217729837330E-02
