source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184,0.0000000000,read,real,scaling,value,N/A
VPtO3_972184_POSCAR,3.0506720000,18.4401,5.5089,269.3349,10.3708,-8.7928219206586E-02
VPtO3_972184_POSCAR,2.8600050000,20.4217,6.4553,269.3349,10.3708,-1.1166745397427E-01
VPtO3_972184_POSCAR,3.4320060000,13.2250,3.5021,269.3349,10.3708,-6.1170522385094E-02
VPtO3_972184_POSCAR,3.2413390000,15.9771,4.4705,269.3349,10.3708,-7.1575941691640E-02
VPtO3_972184_POSCAR,3.6226730000,10.6647,2.8281,269.3349,10.3709,-5.5409393693837E-02
VPtO3_972184_POSCAR,4.1946740000,6.5237,2.0205,269.3349,10.4035,-4.9491613003896E-02
VPtO3_972184_POSCAR,3.8133400000,8.7139,2.4331,269.3349,10.3720,-5.3333737879470E-02
VPtO3_972184_POSCAR,4.0040070000,7.4174,2.1982,269.3349,10.3788,-5.1679232943531E-02
VPtO3_972184_POSCAR,4.3853410000,5.7428,1.8272,269.3349,10.5163,-4.8099897038996E-02
VPtO3_972184_POSCAR,4.5760080000,4.8785,1.5758,269.3349,11.1526,-4.3046359628889E-02
VPtO3_972184_POSCAR,4.7666750000,3.8889,1.2663,269.3351,12.4481,-3.7897715042903E-02
VPtO3_972184_POSCAR,4.9573420000,2.8826,0.9425,269.7916,12.8541,-3.2378577774645E-02
VPtO3_972184_POSCAR,5.1480090000,2.0100,0.6585,289.3017,13.3655,-2.8199356215449E-02
VPtO3_972184_POSCAR,5.3386760000,1.3491,0.4422,291.4119,14.4042,-2.4439991370811E-02
VPtO3_972184_POSCAR,5.5293430000,0.8914,0.2922,833.7803,15.0381,-2.9252888132538E-02
VPtO3_972184_POSCAR,5.7200100000,0.5895,0.1932,1112.0235,15.2706,-2.7748102957876E-02
VPtO3_972184_POSCAR,5.9106770000,0.3940,0.1291,1115.8931,15.3594,-2.3600780721824E-02
VPtO3_972184_POSCAR,6.1013440000,0.2677,0.0877,1116.0687,15.3988,-2.0120148723015E-02
VPtO3_972184_POSCAR,6.4826780000,0.1305,0.0427,1116.0948,15.4300,-1.4977002172677E-02
VPtO3_972184_POSCAR,6.2920110000,0.1852,0.0606,1116.0900,15.4188,-1.7274250376891E-02
VPtO3_972184_POSCAR,6.6733450000,0.0938,0.0307,1116.0963,15.4368,-1.3121732487786E-02
VPtO3_972184_POSCAR,6.8640120000,0.0686,0.0225,1116.0970,15.4410,-1.1594307731321E-02
VPtO3_972184_POSCAR,7.2453460000,0.0385,0.0127,1116.0975,15.4458,-9.1522797569269E-03
VPtO3_972184_POSCAR,7.0546790000,0.0510,0.0167,1116.0973,15.4439,-1.0294517921123E-02
VPtO3_972184_POSCAR,7.4360130000,0.0295,0.0098,1116.0976,15.4471,-8.1271878653830E-03
VPtO3_972184_POSCAR,7.8173470000,0.0181,0.0060,1116.0978,15.4488,-6.3905477796953E-03
VPtO3_972184_POSCAR,7.6266800000,0.0230,0.0076,1116.0977,15.4481,-7.2075590118765E-03
VPtO3_972184_POSCAR,8.0080140000,0.0144,0.0048,1116.0978,15.4494,-5.6772370209032E-03
VPtO3_972184_POSCAR,8.1986810000,0.0116,0.0039,1116.0978,15.4498,-5.0602617614108E-03
VPtO3_972184_POSCAR,8.3893480000,0.0095,0.0032,1116.0978,15.4501,-4.5278029645233E-03
VPtO3_972184_POSCAR,8.5800150000,0.0078,0.0026,1116.0978,15.4503,-4.0665275218313E-03
VPtO3_972184_POSCAR,8.9613490000,0.0054,0.0018,1116.0979,15.4507,-3.3029318026486E-03
VPtO3_972184_POSCAR,8.7706820000,0.0065,0.0022,1116.0979,15.4505,-3.6627048674925E-03
VPtO3_972184_POSCAR,9.1520160000,0.0046,0.0016,1116.0979,15.4508,-2.9796021057786E-03
VPtO3_972184_POSCAR,9.3426830000,0.0039,0.0013,1116.0979,15.4509,-2.6859911947403E-03
