source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980,0.0000000000,read,real,scaling,value,N/A
Nb2Co2O9_1332980_POSCAR,3.9043519840,15.3717,3.8526,428.8962,10.3708,-2.9924469019557E-01
Nb2Co2O9_1332980_POSCAR,4.1483739830,12.0584,3.4208,428.8962,10.3708,-2.5777443861607E-01
Nb2Co2O9_1332980_POSCAR,3.6603299850,19.9569,4.6909,428.8962,10.3708,-3.5832936013597E-01
Nb2Co2O9_1332980_POSCAR,4.3923959820,9.8244,3.1939,428.8962,10.3708,-2.2938877355194E-01
Nb2Co2O9_1332980_POSCAR,5.1244619790,7.2546,2.5926,428.8962,10.3711,-1.5565997584037E-01
Nb2Co2O9_1332980_POSCAR,4.8804399800,7.7456,2.8615,428.8962,10.3708,-1.8243293803192E-01
Nb2Co2O9_1332980_POSCAR,4.6364179810,8.4970,3.0384,428.8962,10.3708,-2.0657767132728E-01
Nb2Co2O9_1332980_POSCAR,5.3684839780,6.7963,2.2024,428.8962,10.3785,-1.3781444096070E-01
Nb2Co2O9_1332980_POSCAR,5.6125059770,6.2162,1.7311,428.8962,10.6637,-1.1498987921989E-01
Nb2Co2O9_1332980_POSCAR,5.8565279760,5.4417,1.2629,428.8962,12.4568,-1.0622424456879E-01
Nb2Co2O9_1332980_POSCAR,6.1005499750,4.5011,0.8669,428.8962,12.9246,-9.1708212457333E-02
Nb2Co2O9_1332980_POSCAR,6.3445719740,3.5006,0.5709,428.9322,13.7334,-1.0004463312389E-01
Nb2Co2O9_1332980_POSCAR,6.5885939730,2.5669,0.3685,466.4691,14.7570,-1.0221833119233E-01
Nb2Co2O9_1332980_POSCAR,6.8326159720,1.7951,0.2374,579.4343,15.1835,-9.6253719225120E-02
Nb2Co2O9_1332980_POSCAR,7.0766379710,1.2182,0.1546,595.3874,15.3287,-8.5715862208065E-02
Nb2Co2O9_1332980_POSCAR,7.3206599700,0.8164,0.1024,1391.4793,15.3861,-1.0154784428261E-01
Nb2Co2O9_1332980_POSCAR,7.5646819690,0.5476,0.0693,1473.8754,15.4129,-9.3961027005863E-02
Nb2Co2O9_1332980_POSCAR,7.8087039680,0.3709,0.0479,1475.1632,15.4270,-8.6386016589246E-02
Nb2Co2O9_1332980_POSCAR,8.0527259670,0.2549,0.0338,1475.2358,15.4351,-8.0080715303806E-02
Nb2Co2O9_1332980_POSCAR,8.2967479660,0.1781,0.0243,1475.2457,15.4401,-7.4300390008467E-02
Nb2Co2O9_1332980_POSCAR,8.7847919640,0.0916,0.0134,1475.2489,15.4455,-6.2795548576734E-02
Nb2Co2O9_1332980_POSCAR,8.5407699650,0.1267,0.0179,1475.2481,15.4433,-6.8587958091074E-02
Nb2Co2O9_1332980_POSCAR,9.0288139630,0.0674,0.0102,1475.2492,15.4470,-5.7004042172144E-02
Nb2Co2O9_1332980_POSCAR,9.2728359620,0.0504,0.0078,1475.2494,15.4480,-5.1419592665590E-02
Nb2Co2O9_1332980_POSCAR,9.5168579610,0.0383,0.0061,1475.2495,15.4488,-4.6223881971072E-02
Nb2Co2O9_1332980_POSCAR,9.7608799600,0.0295,0.0049,1475.2496,15.4493,-4.1526692362815E-02
Nb2Co2O9_1332980_POSCAR,10.0049019590,0.0230,0.0039,1475.2496,15.4497,-3.7344445991307E-02
Nb2Co2O9_1332980_POSCAR,10.2489239580,0.0182,0.0032,1475.2497,15.4501,-3.3636911097274E-02
Nb2Co2O9_1332980_POSCAR,10.4929459570,0.0145,0.0026,1475.2497,15.4503,-3.0328783176389E-02
Nb2Co2O9_1332980_POSCAR,10.9809899550,0.0096,0.0018,1475.2497,15.4507,-2.4636196689884E-02
Nb2Co2O9_1332980_POSCAR,10.7369679560,0.0117,0.0022,1475.2497,15.4505,-2.7347459684323E-02
Nb2Co2O9_1332980_POSCAR,11.2250119540,0.0079,0.0015,1475.2497,15.4508,-2.2153107577298E-02
Nb2Co2O9_1332980_POSCAR,11.4690339530,0.0066,0.0013,1475.2497,15.4509,-1.9877491847032E-02
Nb2Co2O9_1332980_POSCAR,11.7130559520,0.0055,0.0011,1475.2497,15.4510,-1.7797113173869E-02
Nb2Co2O9_1332980_POSCAR,11.9570779510,0.0046,0.0010,1475.2497,15.4510,-1.5902787534586E-02
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
Nb2Co4O9_1232651,0.0000000000,read,real,scaling,value,N/A
