chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Nb-Ti-S,Nb,Ti,S,Ti_NbS2_3_1188929_POSCAR,35,local_max_drop,8.4285657709,-0.18622882265766,-0.10048101629574316,-0.08574780636191684,7.266005,14.24137,0.014384
Nb-Ti-S,Nb,Ti,S,Ti_NbS2_4_1192454_POSCAR,35,local_max_drop,9.7156741774,-0.23801507566906,-0.13755276560465485,-0.10046231006440515,9.045628,16.416139,0.01729553
