chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Nb-Zr-O,Nb,Zr,O,Zr6Nb2O17_766207_POSCAR,35,local_max_drop,30.5414913635,-0.38764367936671,-0.20676190962367336,-0.18088176974303666,29.488336,51.604589,0.00822846
Nb-Zr-O,Nb,Zr,O,ZrNbO4_756426_POSCAR,35,global_gradient_fallback,8.2751553309,-0.068765589526293,-0.05836281609341967,-0.010402773432873325,7.09299,14.481522,0.00813537
