chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Ni-Ta-S,Ni,Ta,S,Ta2Ni3S8_562537_POSCAR,35,local_max_drop,4.8260486735,-0.16698261899272,-0.10246749662793925,-0.06451512236478074,4.326802,8.154358,0.02470669
Ni-Ta-S,Ni,Ta,S,Ta9_NiS3_2_3824_POSCAR,35,local_max_drop,14.71722218,-0.21815093757028,-0.09923189492074534,-0.11891904264953466,12.687261,24.867031,0.00743751
