chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Ni-Zr-O,Ni,Zr,O,Zr3NiO_18927_POSCAR,35,local_max_drop,4.85300935,-0.23942358279185,-0.06597427795462069,-0.1734493048372293,4.183629,8.199912,0.01463432
Ni-Zr-O,Ni,Zr,O,Zr4Ni2O_21602_POSCAR,35,local_max_drop,10.5980867994,-0.72585591391466,-0.20099913513309386,-0.5248567787815661,9.084074,18.546652,0.01944633
Ni-Zr-O,Ni,Zr,O,Zr6Ni2O_1215349_POSCAR,35,local_max_drop,8.222264862,-0.23380788323033,-0.06415873882089199,-0.169649144409438,6.804633,13.892792,0.00843088
Ni-Zr-O,Ni,Zr,O,ZrNi4O_1206021_POSCAR,35,local_max_drop,5.7012045264,-0.11743781921812,-0.04160019138919962,-0.07583762782892037,5.090361,9.977108,0.00690034
