chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Hf-Mo-S,Hf,Mo,S,Hf8Mo5S_1224623_POSCAR,35,local_max_drop,12.211084404,-0.6498060677186,-0.23435403627256024,-0.4154520314460397,9.684653,20.632522,0.02255735
Hf-Mo-S,Hf,Mo,S,Hf9Mo4S_1194092_POSCAR,35,local_max_drop,12.591117775,-0.64815391543512,-0.21547764677518566,-0.43267626865993436,9.986059,21.274647,0.01969693
