chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Fe-Ni-S,Fe,Ni,S,Fe5Ni7S16_675307_POSCAR,35,local_max_drop,9.2074238721,-0.38387984861112,-0.2806050831870521,-0.10327476542406794,8.549751,16.112992,0.03450657
Fe-Ni-S,Fe,Ni,S,Fe6Ni9S20_1333995_POSCAR,35,local_max_drop,9.5398137144,-0.45166564822624,-0.3248138364745211,-0.1268518117517189,8.552936,16.118996,0.04068477
Fe-Ni-S,Fe,Ni,S,Fe6Ni9S20_530925_POSCAR,35,local_max_drop,8.1464890717,-0.48784308001101,-0.3434242693610154,-0.14441881064999462,7.564597,14.256356,0.04720564
Fe-Ni-S,Fe,Ni,S,FeNi35S32_1225604_POSCAR,35,local_max_drop,13.2944069683,-0.72739057185948,-0.3995962413160784,-0.32779433054340157,12.309636,24.126887,0.03053376
Fe-Ni-S,Fe,Ni,S,FeNiS2_1225090_POSCAR,35,global_gradient_fallback,9.4055676201,-0.081707215318928,-0.05388315164305924,-0.027824063675868753,8.360505,17.069363,0.00543089
