chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Cu-Nb-O,Cu,Nb,O,Nb3CuO8_27383_POSCAR,35,local_max_drop,7.6515495,-0.22994908807669,-0.1573757987638695,-0.0725732893128205,7.141446,12.497531,0.0268429
Cu-Nb-O,Cu,Nb,O,Nb8Cu2O21_2646914_POSCAR,35,local_max_drop,15.3004998627,-0.34055477351278,-0.23041682657061852,-0.1101379469421615,14.772896,25.852569,0.01829993
