chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Nb-Ni-O,Nb,Ni,O,Nb2Ni4O9_646749_POSCAR,35,local_max_drop,6.40316625,-0.53524764735495,-0.3786581357039427,-0.15658951165100732,5.890913,12.550206,0.05521477
Nb-Ni-O,Nb,Ni,O,Nb2Ni4O9_651075_POSCAR,35,local_max_drop,18.1778083103,-1.0775017388834,-0.7843176015919798,-0.29318413729142023,17.4204,37.113025,0.03730337
Nb-Ni-O,Nb,Ni,O,Nb6Ni6O_541419_POSCAR,35,local_max_drop,9.9013571389,-0.96996573178745,-0.29627882415403695,-0.6736869076334131,7.8528,16.729879,0.03450829
