chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Fe-Nb-S,Fe,Nb,S,Nb2FeS4_1193958_POSCAR,35,local_max_drop,4.80819855,-0.25678452238084,-0.1815341921773026,-0.07525033020353739,4.476599,8.124198,0.04850683
Fe-Nb-S,Fe,Nb,S,Nb2FeS4_1210649_POSCAR,35,local_max_drop,4.8448821,-0.25692656109242,-0.1393777829711142,-0.11754877812130582,4.176622,8.18618,0.03510829
Fe-Nb-S,Fe,Nb,S,Nb3FeS6_22613_POSCAR,35,local_max_drop,8.38989488,-0.18069698599472,-0.10876843664492597,-0.07192854934979404,7.521975,14.176029,0.01591421
Fe-Nb-S,Fe,Nb,S,Nb4FeS8_1193686_POSCAR,35,local_max_drop,9.7583414425,-0.22254684180007,-0.12958106679768325,-0.09296577500238676,8.412363,16.488232,0.01628481
