chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Ti-V-S,Ti,V,S,Ti3VS4_1217134_POSCAR,35,local_max_drop,4.551155,-0.10274162761127,-0.04319690879890951,-0.05954471881236049,4.388614,7.964521,0.00994395
Ti-V-S,Ti,V,S,TiVS2_1216761_POSCAR,35,local_max_drop,4.8112624,-0.090134683444239,-0.03729655038622439,-0.05283813305801461,4.479451,8.129374,0.00834676
