chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Co-V-O,Co,V,O,V2CoO4_2740702_POSCAR,35,local_max_drop,7.1633740922,-0.11495926728169,-0.055494086001240145,-0.05946518128044985,6.140035,12.535905,0.00827317
Co-V-O,Co,V,O,V2CoO4_2758056_POSCAR,35,local_max_drop,7.2619799218,-0.11479593698515,-0.05553616205315429,-0.05925977493199572,6.224554,12.708465,0.00816302
Co-V-O,Co,V,O,V2CoO4_758452_POSCAR,35,global_gradient_fallback,7.0388649811,-0.074438319666603,-0.06996043248436631,-0.004477887182236684,6.517468,12.774236,0.01044664
Co-V-O,Co,V,O,V2CoO6_1078719_POSCAR,35,global_gradient_fallback,11.027401267,-0.013504488753896,-0.010790281720257103,-0.002714207033638897,10.659821,18.011422,0.00093872
Co-V-O,Co,V,O,V2CoO7_1336251_POSCAR,35,local_max_drop,23.26011065,-0.19637571842094,-0.13584117846180238,-0.06053453995913763,21.759458,36.765981,0.00694249
Co-V-O,Co,V,O,V3CoO8_861494_POSCAR,35,local_max_drop,12.5184369013,-0.18956260496077,-0.10783967293939584,-0.08172293202137415,11.683874,20.44678,0.00991286
Co-V-O,Co,V,O,V_CoO2_2_530941_POSCAR,35,local_max_drop,6.5454380572,-0.5830196214154,-0.378747330945908,-0.20427229046949197,6.021803,12.829059,0.05192625
