source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092,0.0000000000,read,real,scaling,value,N/A
Re2O7_1016092_POSCAR,4.1687730000,10.4366,2.5093,332.1448,10.3715,-5.7244529688806E-01
Re2O7_1016092_POSCAR,4.4466912000,9.0057,2.2380,332.1448,10.3766,-5.0043175516383E-01
Re2O7_1016092_POSCAR,4.7246094000,7.7874,2.1172,332.1448,10.3860,-4.6542826757271E-01
Re2O7_1016092_POSCAR,5.0025276000,6.9257,2.0508,332.1448,10.3965,-4.3087857598972E-01
Re2O7_1016092_POSCAR,5.5583640000,5.9046,1.9105,332.5089,10.4479,-3.1866937310255E-01
Re2O7_1016092_POSCAR,5.2804458000,6.3626,1.9929,332.1448,10.4114,-3.7105790730191E-01
Re2O7_1016092_POSCAR,5.8362822000,5.3967,1.7780,561.4338,10.5801,-3.1066828764329E-01
Re2O7_1016092_POSCAR,6.1142004000,4.7984,1.5916,561.4338,11.0870,-2.6886014141563E-01
Re2O7_1016092_POSCAR,6.3921186000,4.1742,1.3760,561.4338,12.0804,-2.3263754212862E-01
Re2O7_1016092_POSCAR,6.9479550000,3.0559,0.9475,561.4338,12.8501,-1.6627742102675E-01
Re2O7_1016092_POSCAR,6.6700368000,3.5930,1.1589,561.4338,12.6552,-1.9797402200652E-01
Re2O7_1016092_POSCAR,7.2258732000,2.5273,0.7409,561.4338,13.1280,-1.3953872395456E-01
Re2O7_1016092_POSCAR,7.5037914000,1.9966,0.5487,561.4338,13.8430,-1.1863747873627E-01
Re2O7_1016092_POSCAR,8.3375460000,0.7407,0.1772,810.8722,15.2964,-9.2826775388624E-02
Re2O7_1016092_POSCAR,8.0596278000,1.0694,0.2638,582.5448,15.1191,-9.0017090024436E-02
Re2O7_1016092_POSCAR,7.7817096000,1.4957,0.3868,561.4813,14.6757,-1.0248036464408E-01
Re2O7_1016092_POSCAR,8.6154642000,0.5054,0.1191,835.4063,15.3700,-8.4835998479814E-02
Re2O7_1016092_POSCAR,8.8933824000,0.3442,0.0807,836.2412,15.4044,-7.5929582968477E-02
Re2O7_1016092_POSCAR,9.4492188000,0.1640,0.0388,836.3244,15.4323,-6.3449479601043E-02
Re2O7_1016092_POSCAR,9.1713006000,0.2361,0.0555,836.3122,15.4222,-6.8912664560597E-02
Re2O7_1016092_POSCAR,10.0050552000,0.0828,0.0200,836.3290,15.4423,-5.6204722199586E-02
Re2O7_1016092_POSCAR,10.2829734000,0.0603,0.0147,836.3295,15.4448,-5.4027767144287E-02
Re2O7_1016092_POSCAR,9.7271370000,0.1156,0.0276,836.3277,15.4384,-5.9274705274230E-02
Re2O7_1016092_POSCAR,10.5608916000,0.0446,0.0110,836.3298,15.4466,-5.2443381463779E-02
Re2O7_1016092_POSCAR,10.8388098000,0.0335,0.0084,836.3300,15.4478,-5.1083628767567E-02
Re2O7_1016092_POSCAR,11.1167280000,0.0255,0.0065,836.3301,15.4486,-4.9592052910259E-02
Re2O7_1016092_POSCAR,11.6725644000,0.0154,0.0040,836.3302,15.4497,-4.5383706096337E-02
Re2O7_1016092_POSCAR,11.3946462000,0.0197,0.0050,836.3302,15.4493,-4.7720652774763E-02
Re2O7_1016092_POSCAR,11.9504826000,0.0122,0.0032,836.3303,15.4501,-4.2650826596987E-02
Re2O7_1016092_POSCAR,12.5063190000,0.0079,0.0021,836.3303,15.4505,-3.6677861708824E-02
Re2O7_1016092_POSCAR,12.7842372000,0.0064,0.0018,836.3303,15.4507,-3.3773040179364E-02
Re2O7_1016092_POSCAR,12.2284008000,0.0098,0.0026,836.3303,15.4503,-3.9686981942175E-02
Re2O7_1016092_POSCAR,13.0621554000,0.0053,0.0015,836.3303,15.4508,-3.1063972328884E-02
Re2O7_1016092_POSCAR,13.3400736000,0.0044,0.0012,836.3303,15.4509,-2.8582804625997E-02
Re2O7_1016092_POSCAR,13.6179918000,0.0037,0.0010,836.3304,15.4510,-2.6320890251660E-02
Re2O7_1042110,0.0000000000,read,real,scaling,value,N/A
Re2O7_1042110,0.0000000000,read,real,scaling,value,N/A
Re2O7_1042110,0.0000000000,read,real,scaling,value,N/A
Re2O7_1042110,0.0000000000,read,real,scaling,value,N/A
