source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
Au2S_947,0.0000000000,read,real,scaling,value,N/A
