chemsys,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Mn-S,Mn2S3_974355_POSCAR,35,global_gradient_fallback,7.054299553,-0.063222307227018,-0.05286099929466746,-0.01036130793235053,6.240342,13.294641,0.00751678
Mn-S,Mn3S_975439_POSCAR,35,global_gradient_fallback,4.83090075,-0.059097349264875,-0.03105881896958814,-0.028038530295286856,4.473056,8.76719,0.005689
Mn-S,MnS_2065_POSCAR,35,global_gradient_fallback,3.9620576059,-0.045793537659498,-0.026320494086174605,-0.019473043573323395,3.645093,7.765633,0.00628361
Mn-S,MnS_2562_POSCAR,35,global_gradient_fallback,5.139650191,-0.028879833789477,-0.023057893536043674,-0.0058219402534333276,4.348935,9.686264,0.00459024
Mn-S,MnS_556853_POSCAR,35,global_gradient_fallback,3.8738,-0.026155287727396,-0.013088292839731007,-0.013066994887664994,3.563896,7.592648,0.00312467
