chemsys,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Pd-S,Pd16S7_393_POSCAR,35,local_max_drop,9.5449700676,-0.41245486494577,-0.24705082778766263,-0.16540403715810736,8.810742,17.988597,0.02678519
Pd-S,Pd3S_558378_POSCAR,35,local_max_drop,5.919125043,-0.15752797080641,-0.0871319652327951,-0.07039600557361492,5.463808,11.155274,0.01515258
Pd-S,Pd4S_7819_POSCAR,35,local_max_drop,6.701033651,-0.23554909158592,-0.1215669923110351,-0.1139820992748849,6.18557,12.628871,0.01871735
