chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Re-Sc-O,Re,Sc,O,Sc6ReO12_13191_POSCAR,35,local_max_drop,8.7849644326,-0.13768628620727,-0.05483348105733061,-0.0828528051499394,8.179105,14.843561,0.00694738
Re-Sc-O,Re,Sc,O,Sc6ReO12_987399_POSCAR,35,global_gradient_fallback,7.5517568,-0.081078800948807,-0.0567975164335007,-0.024281284515306298,6.203229,13.215574,0.00828299
