chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
V-Zr-O,V,Zr,O,Zr11VO24_766222_POSCAR,35,local_max_drop,7.68666895,-0.26441043620751,-0.12803195675235682,-0.13637847945515316,7.156554,12.98782,0.01971532
V-Zr-O,V,Zr,O,Zr11VO24_861249_POSCAR,35,local_max_drop,9.8955838509,-0.25173389235339,-0.11936750515039316,-0.13236638720299684,9.21313,16.720124,0.01401377
V-Zr-O,V,Zr,O,Zr15VO32_765485_POSCAR,35,local_max_drop,7.6391250113,-0.33777129549165,-0.16016274934605024,-0.1776085461455998,7.112289,12.907487,0.02437593
V-Zr-O,V,Zr,O,Zr3V3O_504834_POSCAR,35,local_max_drop,10.6734252218,-0.74681834312712,-0.1856976219229985,-0.5611207212041216,9.14865,18.678494,0.01703771
V-Zr-O,V,Zr,O,Zr7VO16_753417_POSCAR,35,local_max_drop,10.0966091628,-0.34399232199817,-0.1705301953402472,-0.1734621266579228,9.74845,17.059788,0.01999526
V-Zr-O,V,Zr,O,Zr7VO16_861179_POSCAR,35,local_max_drop,10.7748501626,-0.32812048764055,-0.15766002144543498,-0.17046046619511504,10.403304,18.205781,0.0169874
V-Zr-O,V,Zr,O,Zr9V9O2_1217608_POSCAR,35,local_max_drop,12.3136584917,-2.2278011952063,-0.5452607592603581,-1.682540435945942,10.554564,21.548902,0.04349974
V-Zr-O,V,Zr,O,Zr9VO20_759463_POSCAR,35,local_max_drop,9.0894142818,-0.21821506918467,-0.10606462709561043,-0.11215044208905958,8.462558,15.357976,0.01380011
