chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Cu-Nb-S,Cu,Nb,S,Nb24_CuS8_5_690962_POSCAR,35,local_max_drop,19.1910863835,-0.66474287279222,-0.3611255241511634,-0.3036173486410566,16.54404,32.426318,0.02298437
Cu-Nb-S,Cu,Nb,S,Nb2CuS4_1193370_POSCAR,35,local_max_drop,4.88341585,-0.24163639904896,-0.14810985327511855,-0.09352654577384145,4.209841,8.251289,0.03784492
Cu-Nb-S,Cu,Nb,S,Nb2CuS4_1210558_POSCAR,35,local_max_drop,5.14278315,-0.22755461837197,-0.1547659929202461,-0.0727886254517239,4.788108,8.68953,0.03804954
Cu-Nb-S,Cu,Nb,S,Nb2CuS4_1237864_POSCAR,35,local_max_drop,4.89503615,-0.27231572125773,-0.17247678796182683,-0.09983893329590318,4.219859,8.270923,0.04498005
Cu-Nb-S,Cu,Nb,S,Nb3_CuS3_2_1220938_POSCAR,35,local_max_drop,4.9078095045,-0.20064572032733,-0.12033450894366052,-0.08031121138366948,4.23087,8.292506,0.03050361
