chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Cu-Sc-O,Cu,Sc,O,Sc13Cu13O33_686085_POSCAR,35,local_max_drop,8.3438810679,-0.37877622128922,-0.2112115203034606,-0.1675647009857594,8.045885,14.601792,0.02818767
Cu-Sc-O,Cu,Sc,O,Sc14Cu14O37_685833_POSCAR,35,local_max_drop,8.2460915521,-0.42054645225926,-0.23121549714931983,-0.1893309551099402,7.951588,14.43066,0.0313896
Cu-Sc-O,Cu,Sc,O,Sc2Cu2O5_15336_POSCAR,35,local_max_drop,4.5483158,-0.25067794343195,-0.1457228094976211,-0.1049551339343289,4.385876,7.959553,0.0363694
Cu-Sc-O,Cu,Sc,O,Sc5Cu5O13_752959_POSCAR,35,local_max_drop,7.7030975689,-0.14914761744617,-0.08326211124520039,-0.06588550620096961,7.427987,13.480421,0.01209969
