chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Nb-Sc-O,Nb,Sc,O,Sc11Nb3O24_530728_POSCAR,35,local_max_drop,8.8891186143,-0.60891923308357,-0.25581231195746323,-0.35310692112610675,8.276076,15.019545,0.03307289
Nb-Sc-O,Nb,Sc,O,Sc11Nb3O24_676191_POSCAR,35,local_max_drop,10.9044411909,-0.29631818744736,-0.12794116628924432,-0.16837702115811568,10.152411,18.424745,0.01336919
Nb-Sc-O,Nb,Sc,O,Sc3NbO7_1173397_POSCAR,35,local_max_drop,7.5515855,-0.15433322172669,-0.07154286464111483,-0.08279035708557518,7.030786,12.759576,0.01091651
Nb-Sc-O,Nb,Sc,O,Sc3NbO7_676300_POSCAR,35,local_max_drop,7.403555,-0.18641514241057,-0.07786687301718528,-0.10854826939338472,6.892965,12.509455,0.0123162
