chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Ti-Zr-O,Ti,Zr,O,Zr3TiO8_1207388_POSCAR,35,global_gradient_fallback,6.7865857392,-0.083351236866887,-0.040780459039368215,-0.04257077782751879,6.318545,11.46699,0.00702384
Ti-Zr-O,Ti,Zr,O,Zr5Ti7O24_761840_POSCAR,35,local_max_drop,21.09376335,-0.48754532754388,-0.22003440373620856,-0.2675109238076715,19.639021,35.641186,0.01169667
Ti-Zr-O,Ti,Zr,O,Zr5Ti7O24_860957_POSCAR,35,local_max_drop,8.19411095,-0.23212408117777,-0.10499685279280427,-0.12712722838496573,7.629,13.845222,0.01432108
Ti-Zr-O,Ti,Zr,O,ZrTi2O6_757504_POSCAR,35,local_max_drop,6.8781411704,-0.22705309777821,-0.10237518859339981,-0.1246779091848102,6.403787,11.621687,0.01646501
Ti-Zr-O,Ti,Zr,O,ZrTi2O_1215204_POSCAR,35,local_max_drop,6.728607074,-0.096983062831276,-0.02448369340114373,-0.07249936943013227,6.007685,11.775062,0.00343243
Ti-Zr-O,Ti,Zr,O,ZrTi2O_27296_POSCAR,35,local_max_drop,6.744858599,-0.17673108666274,-0.05078253533205301,-0.125948551330687,5.814533,11.396485,0.00807049
Ti-Zr-O,Ti,Zr,O,ZrTi2O_752953_POSCAR,35,local_max_drop,6.66276317,-0.1964932353952,-0.050407021387924626,-0.14608621400727537,5.948896,11.659836,0.00738242
Ti-Zr-O,Ti,Zr,O,ZrTiO4_753891_POSCAR,35,local_max_drop,7.0336738422,-0.15308356320538,-0.07113148188570677,-0.08195208131967323,6.548593,11.884483,0.01139614
