chemsys,metal_1,metal_2,ligand,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope
Co-Zr-O,Co,Zr,O,Zr6Co2O_1215347_POSCAR,35,local_max_drop,8.2118266959,-0.21835866792627,-0.06297070202012088,-0.15538796590614912,7.038709,14.370697,0.00777815
Co-Zr-O,Co,Zr,O,Zr9Co3O2_1215381_POSCAR,35,local_max_drop,8.1208584386,-0.70306426180024,-0.19098962051401136,-0.5120746412862286,6.960736,14.211502,0.02358069
Co-Zr-O,Co,Zr,O,ZrCoO3_756665_POSCAR,35,local_max_drop,7.298880239,-0.15073875740527,-0.08023093724806221,-0.0705078201572078,6.040453,12.332591,0.01337257
