source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875,0.0000000000,read,real,scaling,value,N/A
Fe2RhS4_673875_POSCAR,5.3253185606,4.8161,6.2131,204.9925,125.8109,-2.1300027542119E-01
Fe2RhS4_673875_POSCAR,5.0294675295,5.6412,8.1007,109.5041,125.8109,-2.1797617102650E-01
Fe2RhS4_673875_POSCAR,4.4377654672,11.2210,14.3941,109.5041,125.8109,-3.0840149351350E-01
Fe2RhS4_673875_POSCAR,4.7336164983,7.4395,10.9372,109.5041,125.8109,-2.5512394796594E-01
Fe2RhS4_673875_POSCAR,6.5087226852,3.7047,3.6230,204.9925,125.8109,-1.3449270607290E-01
Fe2RhS4_673875_POSCAR,5.6211695918,4.4145,5.1337,204.9925,125.8109,-1.8743180123783E-01
Fe2RhS4_673875_POSCAR,5.9170206229,4.1796,4.5179,204.9925,125.8109,-1.6413023875934E-01
Fe2RhS4_673875_POSCAR,6.2128716541,3.9751,4.0778,204.9925,125.8109,-1.4210055441789E-01
Fe2RhS4_673875_POSCAR,6.8045737164,3.2955,3.0562,204.9925,125.8109,-1.1405685190920E-01
Fe2RhS4_673875_POSCAR,7.1004247475,2.7312,2.3924,204.9925,125.8149,-9.6499760801108E-02
Fe2RhS4_673875_POSCAR,7.3962757787,2.0844,1.7343,204.9925,126.4649,-8.7105436559407E-02
Fe2RhS4_673875_POSCAR,7.6921268098,1.4769,1.1836,205.0283,130.5977,-7.6469681648438E-02
Fe2RhS4_673875_POSCAR,8.2838288721,0.6526,0.5066,456.6123,132.4402,-9.1518102287204E-02
Fe2RhS4_673875_POSCAR,7.9879778409,0.9943,0.7794,224.6332,131.2663,-7.6580074026730E-02
Fe2RhS4_673875_POSCAR,8.5796799032,0.4263,0.3304,489.3632,133.3733,-8.2483292995779E-02
Fe2RhS4_673875_POSCAR,8.8755309344,0.2808,0.2183,491.0440,133.7103,-7.4114650929164E-02
Fe2RhS4_673875_POSCAR,9.1713819655,0.1877,0.1469,491.2496,133.8313,-6.7086935702783E-02
Fe2RhS4_673875_POSCAR,9.7630840278,0.0889,0.0707,491.3117,133.9084,-5.5361449357503E-02
Fe2RhS4_673875_POSCAR,9.4672329967,0.1279,0.1009,491.2961,133.8829,-6.0926613316893E-02
Fe2RhS4_673875_POSCAR,10.0589350590,0.0630,0.0506,491.3184,133.9225,-5.0277356129272E-02
Fe2RhS4_673875_POSCAR,10.3547860901,0.0455,0.0369,491.3218,133.9310,-4.5603524486027E-02
Fe2RhS4_673875_POSCAR,10.6506371213,0.0335,0.0274,491.3237,133.9364,-4.1267895457002E-02
Fe2RhS4_673875_POSCAR,10.9464881524,0.0250,0.0207,491.3249,133.9399,-3.7229348874226E-02
Fe2RhS4_673875_POSCAR,11.2423391836,0.0190,0.0158,491.3257,133.9424,-3.3476516196869E-02
Fe2RhS4_673875_POSCAR,11.8340412458,0.0115,0.0097,491.3265,133.9454,-2.6892257427966E-02
Fe2RhS4_673875_POSCAR,11.5381902147,0.0147,0.0123,491.3262,133.9441,-3.0027995918280E-02
Fe2RhS4_673875_POSCAR,12.1298922770,0.0091,0.0078,491.3268,133.9463,-2.4069985815169E-02
Fe2RhS4_673875_POSCAR,12.4257433081,0.0073,0.0063,491.3270,133.9470,-2.1545077879903E-02
Fe2RhS4_673875_POSCAR,13.0174453704,0.0049,0.0042,491.3272,133.9480,-1.7270139001704E-02
Fe2RhS4_673875_POSCAR,12.7215943393,0.0059,0.0051,491.3271,133.9475,-1.9289730249377E-02
Fe2RhS4_673875_POSCAR,13.3132964016,0.0040,0.0035,491.3273,133.9483,-1.5453918477545E-02
Fe2RhS4_673875_POSCAR,13.6091474327,0.0033,0.0029,491.3274,133.9485,-1.3815738942312E-02
Fe2RhS4_673875_POSCAR,13.9049984639,0.0028,0.0025,491.3274,133.9488,-1.2336919827563E-02
Fe2RhS4_673875_POSCAR,14.2008494950,0.0024,0.0021,491.3275,133.9489,-1.1004156965896E-02
Fe2RhS4_673875_POSCAR,14.4967005262,0.0020,0.0018,491.3275,133.9490,-9.8046065918928E-03
Fe3Rh3S8_1225191,0.0000000000,read,real,scaling,value,N/A
Fe3Rh3S8_1225191,0.0000000000,read,real,scaling,value,N/A
Fe3Rh3S8_1225191,0.0000000000,read,real,scaling,value,N/A
Fe3Rh3S8_1225191,0.0000000000,read,real,scaling,value,N/A
