source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
ScAgS2_1094066,0.0000000000,read,real,scaling,value,N/A
