source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537,0.0000000000,read,real,scaling,value,N/A
Ta2Ni3S8_562537_POSCAR,2.8290630155,12.8725,7.7652,458.7677,125.8109,-3.7458077424662E-01
Ta2Ni3S8_562537_POSCAR,2.6626475440,14.1524,10.2670,458.7677,125.8109,-4.5108175868612E-01
Ta2Ni3S8_562537_POSCAR,2.9954784870,11.9641,6.0990,458.7677,125.8109,-3.1330853027958E-01
Ta2Ni3S8_562537_POSCAR,2.4962320725,16.3475,13.3932,458.7677,125.8109,-5.5020866797756E-01
Ta2Ni3S8_562537_POSCAR,3.1618939585,11.0280,5.0948,458.7677,125.8109,-2.6422265268187E-01
Ta2Ni3S8_562537_POSCAR,3.4947249015,8.6951,3.9977,458.7677,125.8109,-1.9511237133974E-01
Ta2Ni3S8_562537_POSCAR,3.3283094300,9.9214,4.4741,458.7677,125.8109,-2.2586068236422E-01
Ta2Ni3S8_562537_POSCAR,3.6611403730,7.4534,3.5028,458.7677,125.8109,-1.7171419044057E-01
Ta2Ni3S8_562537_POSCAR,3.8275558445,6.2338,2.9200,458.7677,125.8110,-1.5550707662751E-01
