source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351,0.0000000000,read,real,scaling,value,N/A
Zr6Fe2O_1215351_POSCAR,4.4843018817,20.6526,7.0675,458.6896,10.3708,-2.9222523092701E-01
Zr6Fe2O_1215351_POSCAR,5.0822087993,15.3487,6.2326,458.6896,10.3708,-2.0164836408390E-01
Zr6Fe2O_1215351_POSCAR,4.7832553405,17.3500,6.4929,458.6896,10.3708,-2.4442134228555E-01
Zr6Fe2O_1215351_POSCAR,5.3811622581,13.9707,6.0818,458.6896,10.3708,-1.6428692358618E-01
Zr6Fe2O_1215351_POSCAR,5.9790691756,11.3784,5.6613,458.6896,10.3708,-1.0948464432731E-01
Zr6Fe2O_1215351_POSCAR,6.2780226344,9.5754,5.1736,458.6896,10.3708,-9.1501997955888E-02
Zr6Fe2O_1215351_POSCAR,6.5769760932,7.3923,4.3932,458.6896,10.3708,-8.8522355807396E-02
Zr6Fe2O_1215351_POSCAR,5.6801157169,12.7634,5.9261,458.6896,10.3708,-1.3354210754554E-01
Zr6Fe2O_1215351_POSCAR,6.8759295520,5.2028,3.3951,458.6896,10.3708,-7.8980824114026E-02
Zr6Fe2O_1215351_POSCAR,7.4738364696,2.1451,1.5772,568.6783,11.1464,-8.2498044065097E-02
Zr6Fe2O_1215351_POSCAR,7.1748830108,3.4070,2.3930,458.7362,10.3725,-7.3225271457419E-02
Zr6Fe2O_1215351_POSCAR,7.7727899283,1.3365,1.0043,571.4523,12.8066,-8.8267314558815E-02
Zr6Fe2O_1215351_POSCAR,8.3706968459,0.5374,0.4041,1820.5900,14.5950,-2.3210193756663E-01
Zr6Fe2O_1215351_POSCAR,8.0717433871,0.8397,0.6343,1626.7744,13.4555,-1.6123057346762E-01
Zr6Fe2O_1215351_POSCAR,8.6696503047,0.3518,0.2619,1822.5977,15.1240,-2.1749070044157E-01
Zr6Fe2O_1215351_POSCAR,8.9686037635,0.2360,0.1734,1822.6981,15.3022,-1.9624505314363E-01
Zr6Fe2O_1215351_POSCAR,9.2675572222,0.1621,0.1174,1822.7117,15.3717,-1.7306980971675E-01
Zr6Fe2O_1215351_POSCAR,9.5665106810,0.1138,0.0813,1822.7151,15.4039,-1.5079322495903E-01
Zr6Fe2O_1215351_POSCAR,10.1644175986,0.0598,0.0414,1822.7168,15.4308,-1.1348780148001E-01
Zr6Fe2O_1215351_POSCAR,9.8654641398,0.0817,0.0575,1822.7163,15.4209,-1.3083184056406E-01
Zr6Fe2O_1215351_POSCAR,11.0612779749,0.0259,0.0173,1822.7173,15.4436,-7.4015264313912E-02
Zr6Fe2O_1215351_POSCAR,10.4633710574,0.0445,0.0305,1822.7171,15.4369,-9.8487663629206E-02
