source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958,0.0000000000,read,real,scaling,value,N/A
Nb2FeS4_1193958_POSCAR,2.8185991500,14.2045,9.2413,428.8962,125.8109,-5.4335224291560E-01
Nb2FeS4_1193958_POSCAR,2.9843991000,12.3136,7.6546,428.8962,125.8109,-4.5667674002167E-01
Nb2FeS4_1193958_POSCAR,2.6527992000,16.8338,11.5216,428.8962,125.8109,-6.5435805090581E-01
Nb2FeS4_1193958_POSCAR,2.4869992500,20.4234,14.4814,428.8962,125.8109,-7.9557591705706E-01
Nb2FeS4_1193958_POSCAR,3.3159990000,9.9345,5.6517,428.8962,125.8109,-3.6799421960844E-01
Nb2FeS4_1193958_POSCAR,3.4817989500,8.8853,4.7904,428.8962,125.8109,-3.1594356076708E-01
Nb2FeS4_1193958_POSCAR,3.1501990500,10.9864,6.5511,428.8962,125.8109,-3.8713634606692E-01
Nb2FeS4_1193958_POSCAR,3.6475989000,7.6840,3.9192,428.8962,125.8109,-2.7200598176360E-01
Nb2FeS4_1193958_POSCAR,3.9791988000,4.7867,2.2135,428.8962,125.8273,-2.0445816566512E-01
Nb2FeS4_1193958_POSCAR,4.3107987000,2.2771,0.9938,543.8165,130.9569,-2.1245382417883E-01
Nb2FeS4_1193958_POSCAR,4.1449987500,3.3926,1.5148,428.9793,128.1617,-1.9958240836995E-01
Nb2FeS4_1193958_POSCAR,3.8133988500,6.2864,3.0423,428.8962,125.8109,-2.3485192825140E-01
Nb2FeS4_1193958_POSCAR,4.6423986000,0.9581,0.4121,1034.7411,132.9888,-2.5229497940258E-01
Nb2FeS4_1193958_POSCAR,4.8081985500,0.6230,0.2688,1470.7965,133.5844,-2.5678452238084E-01
