source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456,0.0000000000,read,real,scaling,value,N/A
Ta2Nb3O12_780456_POSCAR,7.8324352000,11.9198,2.1883,458.7677,10.3795,-5.8079056767718E-01
Ta2Nb3O12_780456_POSCAR,7.3429080000,12.6877,2.3940,458.7677,10.3725,-6.9767315889185E-01
Ta2Nb3O12_780456_POSCAR,8.8114896000,9.7081,2.0543,458.7677,10.3958,-4.0198952745572E-01
Ta2Nb3O12_780456_POSCAR,8.3219624000,10.9808,2.0980,458.7677,10.3885,-4.8258865152887E-01
Ta2Nb3O12_780456_POSCAR,9.3010168000,8.3850,2.0299,458.7677,10.4011,-3.3720431989848E-01
Ta2Nb3O12_780456_POSCAR,9.7905440000,7.3523,2.0111,458.7677,10.4060,-2.8663442866968E-01
Ta2Nb3O12_780456_POSCAR,10.2800712000,6.6458,1.9869,458.7677,10.4133,-2.4800286706803E-01
Ta2Nb3O12_780456_POSCAR,10.7695984000,6.1003,1.9437,458.7677,10.4304,-2.1700363641639E-01
