source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
Ti11Fe13O36_530435,0.0000000000,read,real,scaling,value,N/A
