source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537,0.0000000000,read,real,scaling,value,N/A
Ag2W2O7_32537_POSCAR,4.9637101525,11.5748,3.6545,268.6130,10.3708,-2.7750871128250E-01
Ag2W2O7_32537_POSCAR,5.2739420370,8.7585,3.2800,268.6130,10.3708,-2.3637453426111E-01
Ag2W2O7_32537_POSCAR,5.5841739215,6.3222,3.0266,268.6130,10.3708,-2.0776903959033E-01
Ag2W2O7_32537_POSCAR,4.6534782679,14.4044,4.3355,268.6130,10.3708,-3.3595089014563E-01
Ag2W2O7_32537_POSCAR,5.8944058060,4.3374,2.7683,268.6130,10.3709,-1.8612754160152E-01
Ag2W2O7_32537_POSCAR,6.2046376906,2.7920,2.4565,268.6130,10.3718,-1.6664824076040E-01
Ag2W2O7_32537_POSCAR,6.8251014596,0.9965,1.7608,271.0180,10.6079,-1.4194259182600E-01
Ag2W2O7_32537_POSCAR,6.5148695751,1.6943,2.1085,268.6240,10.3871,-1.6329042665280E-01
Ag2W2O7_32537_POSCAR,7.1353333442,0.5858,1.4409,311.7817,11.7891,-1.2766570981619E-01
Ag2W2O7_32537_POSCAR,8.0660289977,0.1385,0.6702,414.7975,13.3253,-9.5118840930293E-02
Ag2W2O7_32537_POSCAR,7.4455652287,0.3514,1.1570,379.4031,12.6578,-1.2015140438572E-01
