source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824,0.0000000000,read,real,scaling,value,N/A
Co2Mo3O8_17824_POSCAR,4.9906579635,8.8365,3.3057,118.2863,10.3708,-3.1287930993225E-01
Co2Mo3O8_17824_POSCAR,4.4035217325,14.7978,4.3727,118.2863,10.3708,-4.4843813268929E-01
Co2Mo3O8_17824_POSCAR,5.2842260790,6.5853,3.1132,118.2863,10.3708,-2.7419269549163E-01
Co2Mo3O8_17824_POSCAR,4.6970898480,11.7831,3.6521,118.2863,10.3708,-3.6828447270275E-01
Co2Mo3O8_17824_POSCAR,5.5777941945,5.1047,2.9507,148.0636,10.3708,-2.4992255348798E-01
Co2Mo3O8_17824_POSCAR,6.1649304255,3.0498,2.4926,148.0964,10.3716,-1.9360214257148E-01
Co2Mo3O8_17824_POSCAR,5.8713623100,4.0258,2.7502,148.0657,10.3709,-2.2551649335222E-01
Co2Mo3O8_17824_POSCAR,6.4584985410,2.1361,2.1925,180.7329,10.3792,-1.7472296115113E-01
Co2Mo3O8_17824_POSCAR,6.7520666565,1.3890,1.8580,186.7046,10.4860,-1.7748276544988E-01
Co2Mo3O8_17824_POSCAR,7.3392028875,0.5325,1.1119,527.6111,12.7126,-1.8592603491245E-01
Co2Mo3O8_17824_POSCAR,7.0456347720,0.8648,1.4889,324.3991,11.5561,-1.9629995215729E-01
Co2Mo3O8_17824_POSCAR,7.6327710030,0.3312,0.7773,532.4482,13.0533,-1.5995645474094E-01
Co2Mo3O8_17824_POSCAR,7.9263391185,0.2106,0.5192,532.7161,13.9959,-1.3914069233602E-01
Co2Mo3O8_17824_POSCAR,8.2199072340,0.1373,0.3396,532.7562,14.8746,-1.2660797085970E-01
Co2Mo3O8_17824_POSCAR,8.5134753495,0.0920,0.2216,532.7670,15.2174,-1.3738860643547E-01
Co2Mo3O8_17824_POSCAR,8.8070434650,0.0633,0.1461,532.7710,15.3395,-1.2498067631404E-01
Co2Mo3O8_17824_POSCAR,9.1006115805,0.0446,0.0979,532.7729,15.3901,-1.1465402548283E-01
Co2Mo3O8_17824_POSCAR,9.3941796960,0.0322,0.0669,532.7739,15.4146,-1.0552557057675E-01
Co2Mo3O8_17824_POSCAR,9.6877478115,0.0238,0.0466,532.7745,15.4277,-9.6621440436766E-02
Co2Mo3O8_17824_POSCAR,9.9813159270,0.0179,0.0332,532.7749,15.4355,-8.7602101457365E-02
Co2Mo3O8_17824_POSCAR,10.2748840425,0.0137,0.0240,532.7751,15.4403,-7.8629333489081E-02
Co2Mo3O8_17824_POSCAR,10.5684521580,0.0107,0.0177,532.7753,15.4434,-7.0087411906915E-02
Co2Mo3O8_17824_POSCAR,11.1555883890,0.0067,0.0102,532.7755,15.4470,-5.5392046973755E-02
Co2Mo3O8_17824_POSCAR,10.8620202735,0.0084,0.0133,532.7754,15.4455,-6.2293473451185E-02
Co2Mo3O8_17824_POSCAR,11.4491565045,0.0054,0.0079,532.7756,15.4480,-4.9355012704464E-02
Co2Mo3O8_17824_POSCAR,11.7427246200,0.0044,0.0062,532.7757,15.4487,-4.4065590571281E-02
