source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343,0.0000000000,read,real,scaling,value,N/A
Ti10Cu7S20_674343_POSCAR,5.2788836334,14.4299,9.7671,321.5890,125.8109,-7.2351783803817E-01
Ti10Cu7S20_674343_POSCAR,5.9387440876,11.5632,6.2563,321.5890,125.8109,-5.1925787942123E-01
Ti10Cu7S20_674343_POSCAR,5.6088138605,12.9936,7.5205,321.5890,125.8109,-6.0807838427588E-01
Ti10Cu7S20_674343_POSCAR,4.9489534063,16.5472,13.0031,321.5890,125.8109,-8.8026254653076E-01
Ti10Cu7S20_674343_POSCAR,6.2686743147,9.9986,5.5718,321.5890,125.8109,-4.4525749060780E-01
Ti10Cu7S20_674343_POSCAR,7.2584649960,6.0412,3.9894,321.5890,125.8109,-2.8369869648752E-01
Ti10Cu7S20_674343_POSCAR,6.9285347689,7.2460,4.6296,321.5890,125.8109,-3.2866424754811E-01
Ti10Cu7S20_674343_POSCAR,6.5986045418,8.5271,5.1096,321.5890,125.8109,-3.8206361980487E-01
Ti10Cu7S20_674343_POSCAR,7.9183254501,3.5786,2.3175,321.5889,125.8181,-2.1471494659024E-01
Ti10Cu7S20_674343_POSCAR,7.5883952231,4.8071,3.1765,321.5890,125.8109,-2.4599731303071E-01
Ti10Cu7S20_674343_POSCAR,8.2482556772,2.4925,1.5732,302.0543,127.5865,-1.8571009715842E-01
Ti10Cu7S20_674343_POSCAR,8.5781859043,1.6536,1.0221,302.0113,130.9218,-1.6809926388327E-01
Ti10Cu7S20_674343_POSCAR,8.9081161314,1.0705,0.6530,363.5084,131.6638,-1.6865957166752E-01
Ti10Cu7S20_674343_POSCAR,9.2380463585,0.6902,0.4184,1308.6179,132.9551,-2.7263344827507E-01
Ti10Cu7S20_674343_POSCAR,9.5679765856,0.4493,0.2718,1360.2796,133.5755,-2.5725253164275E-01
Ti10Cu7S20_674343_POSCAR,9.8979068127,0.2973,0.1801,1361.7410,133.7823,-2.3704074835344E-01
Ti10Cu7S20_674343_POSCAR,10.2278370398,0.2007,0.1219,1361.8753,133.8614,-2.1815403948414E-01
Ti10Cu7S20_674343_POSCAR,11.2176277210,0.0700,0.0430,1361.9121,133.9273,-1.6522649117615E-01
Ti10Cu7S20_674343_POSCAR,10.5577672669,0.1385,0.0844,1361.9012,133.8975,-2.0015569721664E-01
Ti10Cu7S20_674343_POSCAR,10.8876974939,0.0975,0.0597,1361.9090,133.9164,-1.8257192714530E-01
Ti10Cu7S20_674343_POSCAR,11.5475579481,0.0513,0.0316,1361.9137,133.9340,-1.4831627707986E-01
Ti10Cu7S20_674343_POSCAR,12.2074184023,0.0290,0.0180,1361.9150,133.9413,-1.1742161120533E-01
Ti10Cu7S20_674343_POSCAR,12.5373486294,0.0223,0.0139,1361.9153,133.9434,-1.0411403848610E-01
Ti10Cu7S20_674343_POSCAR,11.8774881752,0.0382,0.0237,1361.9145,133.9384,-1.3224023053567E-01
Ti10Cu7S20_674343_POSCAR,12.8672788565,0.0174,0.0109,1361.9156,133.9448,-9.2357670464203E-02
Ti10Cu7S20_674343_POSCAR,13.1972090836,0.0137,0.0086,1361.9157,133.9459,-8.2035081973817E-02
Ti10Cu7S20_674343_POSCAR,13.5271393107,0.0110,0.0069,1361.9158,133.9467,-7.2938735835006E-02
Ti10Cu7S20_674343_POSCAR,13.8570695378,0.0089,0.0056,1361.9159,133.9473,-6.4871060189794E-02
Ti10Cu7S20_674343_POSCAR,14.8468602190,0.0050,0.0032,1361.9160,133.9484,-4.5377985160866E-02
Ti10Cu7S20_674343_POSCAR,14.1869997648,0.0072,0.0046,1361.9160,133.9478,-5.7664828760221E-02
Ti10Cu7S20_674343_POSCAR,14.5169299919,0.0059,0.0038,1361.9160,133.9482,-5.1192169470777E-02
