source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571,0.0000000000,read,real,scaling,value,N/A
Zn2W2O5_1346571_POSCAR,3.0479013000,7.8282,2.4634,153.4528,10.3718,-1.7159630672155E-01
Zn2W2O5_1346571_POSCAR,2.7092456000,13.4220,3.8395,153.4528,10.3708,-2.4465122611398E-01
Zn2W2O5_1346571_POSCAR,2.8785734500,10.3621,2.9275,153.4528,10.3708,-2.0152850264617E-01
Zn2W2O5_1346571_POSCAR,2.5399177500,16.6767,5.3730,153.4528,10.3708,-3.0474820066974E-01
Zn2W2O5_1346571_POSCAR,3.2172291500,5.9038,2.2307,153.4528,10.3770,-1.5036486981010E-01
Zn2W2O5_1346571_POSCAR,3.7252127000,2.7966,1.8185,153.4528,10.5260,-1.1963600952841E-01
Zn2W2O5_1346571_POSCAR,3.3865570000,4.5430,2.0942,153.4528,10.3891,-1.3386033560600E-01
Zn2W2O5_1346571_POSCAR,3.5558848500,3.5775,1.9751,153.4528,10.4175,-1.3481700157514E-01
Zn2W2O5_1346571_POSCAR,3.8945405500,2.0863,1.5874,153.4528,11.1039,-1.0637226115842E-01
Zn2W2O5_1346571_POSCAR,4.0638684000,1.4589,1.2823,153.5244,12.4053,-9.6700853125633E-02
Zn2W2O5_1346571_POSCAR,4.2331962500,0.9662,0.9514,238.8207,12.8470,-1.0119319581493E-01
Zn2W2O5_1346571_POSCAR,4.4025241000,0.6211,0.6577,339.5074,13.3682,-1.0200514674781E-01
Zn2W2O5_1346571_POSCAR,4.7411798000,0.2560,0.2830,340.5178,15.0658,-9.4216224328775E-02
Zn2W2O5_1346571_POSCAR,4.5718519500,0.3968,0.4353,340.4900,14.4402,-1.0059296157294E-01
Zn2W2O5_1346571_POSCAR,4.9105076500,0.1683,0.1842,340.5204,15.2855,-8.3160854943885E-02
Zn2W2O5_1346571_POSCAR,5.0798355000,0.1131,0.1213,340.5209,15.3677,-7.3992465204389E-02
Zn2W2O5_1346571_POSCAR,5.2491633500,0.0778,0.0813,340.5211,15.4039,-6.6348447629847E-02
Zn2W2O5_1346571_POSCAR,5.4184912000,0.0547,0.0556,340.5211,15.4221,-5.9727642339249E-02
Zn2W2O5_1346571_POSCAR,5.5878190500,0.0393,0.0388,340.5212,15.4323,-5.3773488142267E-02
Zn2W2O5_1346571_POSCAR,5.7571469000,0.0289,0.0276,340.5212,15.4384,-4.8301816573357E-02
Zn2W2O5_1346571_POSCAR,5.9264747500,0.0216,0.0201,340.5212,15.4422,-4.3244394592704E-02
Zn2W2O5_1346571_POSCAR,6.0958026000,0.0164,0.0149,340.5212,15.4448,-3.8579161238417E-02
Zn2W2O5_1346571_POSCAR,6.2651304500,0.0127,0.0112,340.5212,15.4465,-3.4308694000436E-02
Zn2W2O5_1346571_POSCAR,6.4344583000,0.0100,0.0086,340.5212,15.4477,-3.0442343726419E-02
Zn2W2O5_1346571_POSCAR,6.6037861500,0.0080,0.0066,340.5212,15.4485,-2.6983225477228E-02
