source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
V12Ag5O32_1216989,0.0000000000,read,real,scaling,value,N/A
