source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436,0.0000000000,read,real,scaling,value,N/A
Cd2Os2O7_2745436_POSCAR,4.6982190234,20.6042,4.3452,263.4508,10.3708,-3.5217459171836E-01
Cd2Os2O7_2745436_POSCAR,5.6378628281,12.2912,3.9759,263.4508,10.3708,-1.9271614690586E-01
Cd2Os2O7_2745436_POSCAR,5.3246482265,15.9369,4.0694,263.4508,10.3708,-2.3298276000090E-01
Cd2Os2O7_2745436_POSCAR,5.0114336250,18.7185,4.1664,263.4508,10.3708,-2.8651450913755E-01
Cd2Os2O7_2745436_POSCAR,5.9510774296,8.6833,3.8163,263.4508,10.3708,-1.6608949786027E-01
Cd2Os2O7_2745436_POSCAR,6.5775066328,3.8539,2.9858,263.4508,10.3708,-1.3779315408926E-01
Cd2Os2O7_2745436_POSCAR,6.2642920312,5.8387,3.5072,263.4508,10.3708,-1.4937456978709E-01
Cd2Os2O7_2745436_POSCAR,6.8907212343,2.5069,2.2944,263.4508,10.3745,-1.2870620329570E-01
Cd2Os2O7_2745436_POSCAR,7.2039358359,1.5941,1.5927,263.4614,11.0826,-1.3344223269431E-01
Cd2Os2O7_2745436_POSCAR,7.5171504374,0.9948,1.0278,341.4868,12.7884,-1.3588791411114E-01
Cd2Os2O7_2745436_POSCAR,8.1435796406,0.3892,0.3965,468.1648,14.6310,-1.1636633392472E-01
Cd2Os2O7_2745436_POSCAR,7.8303650390,0.6185,0.6403,467.2864,13.4323,-1.3241140221918E-01
Cd2Os2O7_2745436_POSCAR,8.4567942421,0.2502,0.2484,468.1871,15.1578,-1.0322095646623E-01
Cd2Os2O7_2745436_POSCAR,8.7700088437,0.1649,0.1588,468.1892,15.3230,-1.0355265090563E-01
Cd2Os2O7_2745436_POSCAR,9.0832234453,0.1117,0.1040,468.1897,15.3846,-9.0691049236879E-02
Cd2Os2O7_2745436_POSCAR,9.3964380468,0.0776,0.0699,468.1898,15.4124,-7.8785347211270E-02
Cd2Os2O7_2745436_POSCAR,9.7096526484,0.0552,0.0481,468.1899,15.4269,-6.8666234649477E-02
Cd2Os2O7_2745436_POSCAR,10.0228672499,0.0402,0.0338,468.1899,15.4351,-6.0227910437378E-02
Cd2Os2O7_2745436_POSCAR,10.3360818515,0.0299,0.0243,468.1899,15.4401,-5.3291271035835E-02
Cd2Os2O7_2745436_POSCAR,10.6492964531,0.0225,0.0178,468.1899,15.4433,-4.7575222931422E-02
Cd2Os2O7_2745436_POSCAR,10.9625110546,0.0174,0.0133,468.1899,15.4455,-4.2761067785209E-02
Cd2Os2O7_2745436_POSCAR,11.2757256562,0.0136,0.0101,468.1899,15.4470,-3.8521740692683E-02
Cd2Os2O7_2745436_POSCAR,11.5889402577,0.0108,0.0078,468.1899,15.4480,-3.4635911856866E-02
Cd2Os2O7_2745436_POSCAR,11.9021548593,0.0087,0.0061,468.1899,15.4488,-3.1003207144432E-02
Cd2Os2O7_2745436_POSCAR,12.2153694609,0.0071,0.0049,468.1899,15.4493,-2.7625282097469E-02
Cd2Os2O7_2745436_POSCAR,12.5285840624,0.0058,0.0039,468.1899,15.4497,-2.4549351580443E-02
Cd2Os2O7_2745436_POSCAR,13.1550132655,0.0040,0.0026,468.1899,15.4503,-1.9412136382976E-02
Cd2Os2O7_2745436_POSCAR,12.8417986640,0.0048,0.0032,468.1899,15.4501,-2.1808676603148E-02
Cd2Os2O7_2745436_POSCAR,13.4682278671,0.0034,0.0022,468.1899,15.4505,-1.7330040900630E-02
Cd2Os2O7_2745436_POSCAR,13.7814424687,0.0029,0.0018,468.1899,15.4507,-1.5520079777417E-02
Cd2Os2O7_2745436_POSCAR,14.4078716718,0.0021,0.0013,468.1899,15.4509,-1.2517911967583E-02
Cd2Os2O7_2745436_POSCAR,14.0946570702,0.0025,0.0015,468.1899,15.4508,-1.3931686343386E-02
